length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank
0.05263157894736842,-0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857225657143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,2.6666666666666665,0.0,0.0,0.16666666666666666,0.09090909090909091,-0.10909090909090903,1.0666666666666667,0.02127659576686278,0.0,0.0,0.0,0.0,0.0,0.0,-0.32608695652173914,0.35663116553763746,-0.2764731947497635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40784313724210686,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,1.0232558139999999,0.0,0.0,0.0,0.0,0.0,1.0,-0.6767955801104972,0.0,-0.004416864293716128,0.0,0.0,-0.75
0.07894736842105263,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,-1.0,0.0,0.6666666666666666,0.3333333333333333,-0.7142857142857143,-0.6666666666666666,-0.09090909090909091,-0.6493506494545455,-0.4,-0.06808510636459937,0.0,0.0,0.0,0.0,0.0,0.0,4.217391304347826,-0.08831269417192193,0.3979215791119407,0.0,2.0,0.0,0.2567901220765432,0.0,0.4296296302740741,0.0,1.0,-0.3568627450868435,0.0,0.31926863569999997,1.708860759770886,0.0,0.0,0.0,-0.13097304173333335,0.0,0.0,0.0,0.0,1.0,0.0,-0.2900552486187845,0.24750996015936255,0.03459698786966507,0.0,-1.0,0.5
-0.631578947368421,-0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.6666666666666666,-0.7142857142857143,-0.6666666666666666,-0.6363636363636364,-0.7272727272727273,-0.6666666666666666,-0.7234042553286556,0.0,0.0,0.0,0.0,0.0,0.0,-0.15217391304347827,-0.4083426857645534,0.8829862655871248,0.0,0.0,0.0,0.7878787878787878,0.0,7.90909083,0.0,0.0,-0.029131652689282177,0.0,0.8888888889000001,0.0,0.0,0.0,0.0,0.3121447029333333,0.0,0.0,0.0,-1.0,0.0,0.0,4.842541436464089,0.0575199203187251,0.17560511308188578,0.0,-1.0,0.5
-0.07894736842105263,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.1454545518690908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.16666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.13333333333333333,0.17021276598596646,0.0,0.0,0.0,0.0,0.0,0.0,1.2717391304347827,0.1724110931534195,0.002746422164240532,0.0,1.0,0.0,1.08333333225,0.0,0.0,0.0,1.0,0.0,0.0,0.7756813417,0.3396226416339622,0.0,0.0,0.0,0.07087486159999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.5718232044198895,0.2268426294820717,0.5368174514265242,0.0,0.0,0.0
1.263157894736842,0.3333333333333333,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8333333333333334,-0.3333333333333333,-1.0,5.0,0.0,1.0,1.3333333333333333,0.18181818181818182,0.36363636363636365,2.933333333333333,0.21985815600935557,3.0,0.0,0.0,0.0,0.0,0.0,-0.31521739130434784,0.35663116553763746,-0.2764731947497635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6117647058631603,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,0.0,0.0,0.0,0.0,0.04419889502762431,-1.0560258964143425,-0.004416864293716128,0.0,0.0,-0.75
1.605263157894737,-0.3333333333333333,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,5.133333351813334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.3333333333333333,-1.0,0.0,0.0,3.0,-0.3333333333333333,2.272727272727273,0.4793388429090907,-0.4,0.5177304964475627,0.0,0.0,0.0,0.0,0.0,0.0,-0.3695652173913043,-1.0342303822845278,-0.2764731947497635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6117647058631603,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,0.0,0.0,0.0,0.0,7.897790055248619,0.6008466135458167,-0.003411573146962336,0.0,0.0,1.0
-0.05263157894736842,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.3333333333333333,0.0,0.0,6.0,1.2857142857142858,-0.3333333333333333,1.1818181818181819,1.3939393927272727,-0.4,2.255319149053418,0.0,1.0,0.0,0.0,0.0,0.0,0.20652173913043478,-0.16822224933845908,0.5190393003927866,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4843137254750019,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,0.7565891473333333,0.0,0.0,0.0,0.0,1.0,0.0,7.069060773480663,0.8575697211155379,-0.004395475120380942,0.0,-1.0,1.75
0.10526315789473684,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4823529502188235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.7142857142857143,1.0,0.09090909090909091,0.25454545454545463,0.6666666666666666,0.12056737596257733,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.2344849922867828,0.6194727518741956,0.0,0.0,0.0,1.529411761137255,0.0,5.97058817132353,0.0,1.0,-0.4549019608171011,0.0,0.38888888890000006,1.50000000015,0.0,0.0,0.0,0.1343669250666667,0.0,0.0,0.0,0.0,1.0,0.0,-0.39226519337016574,0.25647410358565736,-0.0024463867002120204,0.0,0.0,0.75
-0.5789473684210527,-0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,-1.0,-0.3333333333333333,-0.6666666666666666,-0.7142857142857143,-0.6666666666666666,-0.6363636363636364,-1.0303030301818181,-0.8888888888,-0.7234042553286556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42061499296674715,0.9015872186282281,0.0,0.0,0.0,0.0,0.0,1.5263157742105264,0.0,0.0,0.28039215685394847,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,0.223255814,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6767955801104972,0.0,21.606396432285887,0.0,-1.0,0.0
0.9210526315789473,-0.1111111111111111,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1666666666666667,0.0,-1.0,0.0,0.0,-0.14285714285714285,0.0,0.09090909090909091,-0.5757575756363635,-0.13333333333333333,-0.03829787232077874,0.0,0.0,0.0,0.0,0.0,0.0,1.0326086956521738,-0.06386185999825784,0.3608618143271387,0.0,5.0,0.0,0.22222222077777778,0.0,0.0,0.0,1.0,-0.11740938804337543,0.0,0.8504273504000001,0.11538461539153845,0.0,0.0,0.0,-0.1989664082266667,0.0,0.0,0.0,-1.0,1.0,0.0,0.281767955801105,-0.16807768924302788,-0.004416864293716128,0.0,-1.0,-0.25
0.15789473684210525,1.7777777777777777,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.328301897110189,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,-0.6666666666666666,-2.0,-0.6666666666666666,0.0,1.0,1.3333333333333333,0.0,-0.12121212109090897,0.0,-0.05319148934268905,2.0,0.0,0.0,0.0,0.0,0.0,-0.14130434782608695,-0.7693043738378589,1.4300905141092575,0.0,1.0,0.0,0.7647058805686275,0.0,0.0,0.0,1.0,-0.6117647058631603,0.0,0.0888888889,2.40000000024,0.0,0.0,0.0,0.023255813999999996,0.0,0.0,0.0,0.0,1.0,0.0,-0.04696132596685083,0.13421314741035856,-0.004416864293716128,0.0,0.0,0.5
2.763157894736842,-0.1111111111111111,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.232894747071316,0.111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,-1.0,0.0,0.0,12.714285714285714,0.16666666666666666,8.454545454545455,4.701298701818183,0.0,2.910638298017474,0.0,0.0,0.0,0.0,0.0,0.0,-0.33695652173913043,0.35663116553763746,-0.2764731947497635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40784313724210686,0.0,0.8888888889000001,0.0,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,0.0,0.0,0.0,0.0,0.22375690607734808,-0.24526892430278885,20.78644514612816,0.0,0.0,-0.75
2.6578947368421053,-0.2222222222222222,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5959459449413513,0.117647059,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,-0.6666666666666666,-1.0,0.0,0.0,-0.14285714285714285,-0.16666666666666666,0.2727272727272727,-0.08612440181818183,-0.26666666666666666,0.21401752192400073,5.0,0.0,0.0,0.0,0.0,0.0,-0.33695652173913043,-1.0342303822845278,1.8316349149536697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6117647058631603,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.08011049723756906,-0.22659362549800796,-0.004416864293716128,0.0,0.0,0.25
-0.2631578947368421,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.3333333333333333,0.0,0.0,1.6666666666666667,0.42857142857142855,0.6666666666666666,0.0,0.5454545454545454,0.4,0.3191489362050701,0.0,0.0,0.0,0.0,0.0,0.0,1.891304347826087,0.34994433160106525,-0.2663380602556072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40784313724210686,0.0,0.8888888889000001,0.0,0.0,0.0,0.0,0.9399224806666666,0.0,0.0,0.0,0.0,1.0,0.0,0.569060773480663,0.6245019920318725,-0.0018127324401571035,0.0,-1.0,0.5
1.105263157894737,0.1111111111111111,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2831460673024719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.6666666666666666,-1.0,1.3333333333333333,0.0,-0.2857142857142857,-0.3333333333333333,0.18181818181818182,-0.14876033054545443,0.13333333333333333,0.137115839303707,0.0,0.0,0.0,0.0,0.0,0.0,23.206521739130434,0.2886591399804564,-0.1734490091042317,0.0,0.0,0.0,0.0,0.0,1.6415094279433964,0.0,1.0,-0.17478991593177126,0.0,0.3093434344,1.7386363636738635,0.0,0.0,0.0,0.5899224806666666,0.0,0.0,0.0,0.0,1.0,0.0,2.820441988950276,-0.21538844621513945,0.43771339042460183,0.0,0.0,0.25
0.7105263157894737,-0.4444444444444444,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.043243250598919,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,2.6666666666666665,0.3333333333333333,1.0,0.16666666666666666,1.0,0.597402597454545,1.0666666666666667,0.41843971640078464,0.0,0.0,0.0,0.0,0.0,0.0,2.739130434782609,-0.6062729825266733,1.182986265165503,0.0,0.0,0.0,0.06565656493434344,0.0,7.030302940666668,1.0,1.0,-0.05098039215526336,0.0,0.0859691809,2.4087591242408757,0.0,0.0,0.0,0.023255813999999996,0.0,0.0,0.0,0.0,1.0,0.0,-0.5082872928176796,-0.09686254980079681,-0.004416864293716128,0.0,0.0,-0.75
0.42105263157894735,-0.6666666666666666,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,-0.5714285714285714,-0.8333333333333334,0.0,-0.5858585858181816,-0.8,0.04255319153372569,0.0,0.0,0.0,0.0,0.0,0.0,1.4565217391304348,-0.04075784852322722,0.3258434086249625,0.0,0.0,0.0,0.09027777624305555,0.0,0.0,0.0,1.0,0.16887254901430987,0.0,0.8888888889000001,0.0,0.0,0.0,0.0,0.223255814,0.0,0.0,0.0,-1.0,0.0,0.0,3.4281767955801103,0.8214641434262948,0.07874424163349117,0.0,0.0,0.5
0.3684210526315789,0.2222222222222222,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.8590164069514752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-0.3333333333333333,-2.0,0.6666666666666666,-0.3333333333333333,0.0,0.16666666666666666,0.0,-0.45454545454545453,0.26666666666666666,-0.07801418442885177,0.0,1.0,0.0,0.0,0.0,0.0,1.3478260869565217,0.34782824424325454,-0.26313073819912597,0.0,0.0,0.0,0.0,0.0,28.999999681000002,0.0,0.0,0.40784313724210686,0.0,0.8888888889000001,0.0,0.0,0.0,0.0,0.9862187769333334,0.0,0.0,0.0,-1.0,0.0,0.0,-0.09668508287292818,1.776394422310757,-0.004283181960371209,0.0,-1.0,1.25
0.07894736842105263,-0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2520000011592,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.18181818181818182,0.18181818181818182,1.3333333333333333,0.13297872343119052,0.0,0.0,0.0,0.0,0.0,0.0,1.641304347826087,0.19123141379195868,-0.025779257208697833,0.0,0.0,0.0,2.954545452378788,0.0,2.63636361,0.0,1.0,0.36622649061596146,0.0,0.8888888889000001,0.0,0.0,0.0,0.0,0.03774856760000001,0.0,0.0,0.0,0.0,1.0,0.0,-0.2983425414364641,-0.4793326693227092,-0.004416864293716128,0.0,0.0,0.0
-0.47368421052631576,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.6666666666666666,0.2857142857142857,0.5,-0.6363636363636364,0.5454545454545454,0.26666666666666666,-0.7234042553286556,0.0,0.0,0.0,0.0,0.0,0.0,-0.16304347826086957,0.35663116553763746,-0.2764731947497635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40784313724210686,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,1.0232558139999999,0.0,0.0,0.0,0.0,1.0,0.0,0.058011049723756904,0.3976593625498008,8.07757318439339,0.0,-1.0,-0.25
-0.5263157894736842,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,-1.0,3.0,1.0,-0.6666666666666666,-0.2857142857142857,-0.16666666666666666,-0.6363636363636364,0.36363636363636365,0.13333333333333333,-0.7234042553286556,0.0,1.0,0.0,0.0,0.0,0.0,0.7608695652173914,0.18277347205986683,-0.012959681036834366,0.0,4.0,0.0,0.33333333333333337,0.0,2.2307692084615387,0.0,1.0,-0.10196078431052671,0.0,0.8888888889000001,0.0,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,0.0,0.0,1.0,0.0,2.223756906077348,0.02041832669322709,17.845436486186603,0.0,-1.0,1.25
-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.6666666666666666,0.14285714285714285,0.3333333333333333,-0.6363636363636364,0.36363636363636365,0.13333333333333333,-0.7234042553286556,0.0,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,0.138660325829012,0.05390195695970957,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1411764706230219,0.0,0.8551810237,0.10112359552011235,0.0,0.0,0.0,-0.013781223066666683,0.0,0.0,0.0,0.0,1.0,0.0,0.27900552486187846,-0.012201195219123506,0.3458094598966368,0.0,-1.0,0.5
0.13157894736842105,0.6666666666666666,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.634615395519231,0.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.6666666666666666,-1.0,-0.3333333333333333,0.3333333333333333,-0.2857142857142857,-0.5,0.18181818181818182,-0.5974025974545453,-0.6666666666666666,0.0709219857902519,0.0,0.0,0.0,0.0,0.0,0.0,-0.22826086956521738,-0.07132623422021694,0.3721754550384031,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06797385624100472,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,1.0232558139999999,0.0,0.0,0.0,-1.0,0.0,0.0,0.17403314917127072,-1.25,-0.004416864293716128,0.0,-1.0,-0.75
3.8157894736842106,-0.8888888888888888,1.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,6.95625002779875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.333333333333333,7.666666666666667,-2.0,0.3333333333333333,-0.3333333333333333,0.42857142857142855,-1.0,0.6363636363636364,-0.6627565981818183,-0.8,-0.023404255298868294,0.0,0.0,0.0,0.0,0.0,0.0,-0.15217391304347827,0.35663116553763746,-0.2764731947497635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40784313724210686,0.0,0.8888888889000001,0.0,0.0,0.0,0.0,1.0232558139999999,0.0,0.0,0.0,0.0,1.0,0.0,-0.1298342541436464,0.0,-0.004416864293716128,0.0,0.0,-0.75
3.210526315789474,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9384615493169233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.3333333333333333,2.0,-1.0,0.0,0.0,4.571428571428571,0.5,3.272727272727273,1.6643356654545456,0.26666666666666666,1.0096711804897733,2.0,0.0,0.0,0.0,0.0,0.0,-0.11956521739130435,0.05426995997311853,0.1818111761916409,0.0,0.0,0.0,0.0,0.0,5.799999936200001,0.0,0.0,0.06797385624100472,0.0,0.8888888889000001,0.0,0.0,0.0,0.0,-0.04341085266666667,0.0,0.0,0.0,0.0,1.0,0.0,-0.40331491712707185,-0.19721115537848605,-0.004416864293716128,0.0,0.0,-0.5
0.5263157894736842,-0.2222222222222222,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.5641791019952239,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.3333333333333333,0.0,1.0,0.3333333333333333,-0.5714285714285714,-0.6666666666666666,0.0,-0.4646464647272727,-0.26666666666666666,0.02127659576686278,0.0,1.0,0.0,0.0,0.0,0.0,-0.16304347826086957,-0.1557915104882144,0.5001982148650148,0.0,0.0,0.0,1.2380952380952381,0.0,0.0,0.0,0.0,0.06797385624100472,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,0.07087486159999998,0.0,0.0,0.0,-1.0,1.0,0.0,7.533149171270718,0.8152390438247012,-0.004414190647049229,0.0,-1.0,1.75
-0.6052631578947368,-0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.6666666666666666,-0.42857142857142855,-0.3333333333333333,-0.6363636363636364,-0.36363636363636365,-0.4,-0.7234042553286556,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5126573018512158,1.0410943738148821,0.0,0.0,0.0,0.17333333316000002,0.0,11.599999872400002,0.0,0.0,0.06797385624100472,0.0,-0.0076628352,2.6896551725689655,0.0,0.0,0.0,-0.07198228120000001,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6767955801104972,0.20642430278884463,-0.004416864293716128,0.0,-1.0,-0.25
0.8421052631578947,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,1.2857142857142858,-0.5,1.1818181818181819,0.36363636363636365,-0.7111111112,0.676595744730919,0.0,0.0,0.0,0.0,0.0,0.0,-0.3695652173913043,-1.0342303822845278,-0.2764731947497635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6117647058631603,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,1.0,0.0,1.0,0.0,-0.6767955801104972,1.8179780876494025,0.05018702158434954,0.0,-1.0,0.5
-0.3157894736842105,-0.8888888888888888,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,-0.6666666666666666,3.0,1.3333333333333333,1.3333333333333333,-0.2857142857142857,-0.5,0.18181818181818182,0.3030303029090908,0.0,0.39361702131462195,0.0,0.0,0.0,0.0,0.0,0.0,-0.2608695652173913,-0.19971345359122863,0.5667700491316098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06797385624100472,0.0,-0.11111111109999999,0.0,0.0,0.0,0.0,-0.31007751933333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0856353591160221,0.0,0.022560230575288553,0.0,-1.0,0.75
